season,episode_number,air_date,url,name,description
4,64,12/13/16,http://www.imdb.com/title/tt6304110/,Michael Fassbender/Jon Glaser/Niall Horan,Michael Fassbender (Assassin's Creed (2016)); Jon Glaser (Jon Glaser Loves Gear (2016)). Also: Niall Horan performs.
4,65,12/14/16,http://www.imdb.com/title/tt6304112/,Arnold Schwarzenegger/Elle Fanning/Childish Gambino,Arnold Schwarzenegger (The Apprentice (2004)); Elle Fanning (Live by Night (2016)). Also: Childish Gambino (Donald Glover) performs.
4,66,12/15/16,http://www.imdb.com/title/tt6304116/,Casey Affleck/Sienna Miller/Solange,Casey Affleck (Manchester by the Sea (2016)); Sienna Miller (Live by Night (2016)). Also: Solange Knowles performs.
4,67,12/16/16,http://www.imdb.com/title/tt6304118/,Reese Witherspoon/Andrew Rannells/Warpaint,"Reese Witherspoon (Sing (2016)); Andrew Rannells (Broadway musical ""Falsettos""). Also: Warpaint performs."
4,68,12/19/16,http://www.imdb.com/title/tt6329044/,Denzel Washington/Tony Bennett,Denzel Washington (Fences (2016)); Tony Bennett (Tony Bennett Celebrates 90: The Best Is Yet to Come (2016)) is interviewed and performs.
4,69,12/20/16,http://www.imdb.com/title/tt6329046/,Matthew McConaughey/Janelle Monáe/Sylvan Esso,"Matthew McConaughey (Gold (2016), Sing (2016)); Janelle Monáe (Hidden Figures (2016)). Also: Sylvan Esso performs."
4,70,12/21/16,http://www.imdb.com/title/tt6329048/,Viola Davis/Nick Kroll/Chef Daniel Humm,"Viola Davis (Fences (2016)); Nick Kroll (Sing (2016), Broadway play ""Oh, Hello""). Also: Daniel Humm tests Jimmy and The Roots with real and fake versions of holiday foods."
4,71,12/22/16,http://www.imdb.com/title/tt6329050/,Jim Parsons/Evan & Jillian/DEC 99th,Jim Parsons (Hidden Figures (2016)); YouTube kid toy experts Evan and Jillian. Also: Dec 99th performs.
4,72,12/23/16,http://www.imdb.com/title/tt6329052/,Adam Driver/Rhett & Link/R. Kelly,"Adam Driver (Paterson (2016)); Rhett McLaughlin and Link Neal (Rhett and Link's Buddy System (2016), Good Mythical Morning (2012)). Also: R. Kelly performs."
4,73,01/10/17,http://www.imdb.com/title/tt6384772/,Queen Latifah/Fred Armisen/The Flaming Lips,Queen Latifah (Star (2016)); Fred Armisen (Portlandia (2011)). Also: The Flaming Lips perform.
4,74,01/11/17,http://www.imdb.com/title/tt6384774/,First Lady Michelle Obama/Stevie Wonder,First Lady Michelle Obama talks about leaving the White House and being supportive of the new administration and First Family; Stevie Wonder performs with The Roots and is interviewed.
4,75,01/12/17,http://www.imdb.com/title/tt6384778/,Kevin Bacon/Greta Gerwig/Nick Thune,Kevin Bacon (Patriots Day (2016)); Greta Gerwig (20th Century Women (2016)). Also: Nick Thune performs stand-up.
4,76,01/13/17,http://www.imdb.com/title/tt6384780/,Claire Danes/J.K. Simmons/Sampha,Claire Danes (Homeland (2011)); J.K. Simmons (Patriots Day (2016)). Also: Sampha Sisay performs; Jake Clemons sits in with The Roots.
4,77,01/16/17,http://www.imdb.com/title/tt6408090/,Michael Strahan/Bryce Dallas Howard/Bebe Rexha,Michael Strahan (Fox NFL Sunday (1994)); Bryce Dallas Howard (Gold (2016)). Also: Bebe Rexha performs.
4,78,01/17/17,http://www.imdb.com/title/tt6408092/,Michael Keaton/Nina Dobrev/The xx,Michael Keaton (The Founder (2016)); Nina Dobrev (xXx: Return of Xander Cage (2017)). Also: The xx perform.
4,79,01/18/17,http://www.imdb.com/title/tt6408094/,James McAvoy/Nick Offerman/Kings of Leon,James McAvoy (Split (2016)); Nick Offerman (The Founder (2016)). Also: Kings of Leon perform; Nick Valensi sits in with The Roots.
4,80,01/19/17,http://www.imdb.com/title/tt6408098/,Aziz Ansari/Carrie Brownstein/Panic! at the Disco,"Aziz Ansari (Saturday Night Live: Aziz Ansari/Big Sean (2017), Master of None (2015)); Carrie Brownstein (Portlandia (2011)). Also: Panic! at the Disco performs with The Roots."
4,81,01/20/17,http://www.imdb.com/title/tt6408100/,James Spader/Big Sean/Kevin Delaney/Marian Hill,"James Spader (The Blacklist (2013)); Big Sean (album ""I Decided""); Kevin Delaney (Street Science (2017)). Also: Marian Hill performs."
4,82,01/23/17,http://www.imdb.com/title/tt6432306/,Cate Blanchett/Hugh Dancy/Cobi,"Cate Blanchett (Broadway play ""The Present""); Hugh Dancy (The Path (2016)). Also: Cobi performs."
4,83,01/24/17,http://www.imdb.com/title/tt6432308/,Mike Myers/Tim Ferriss/Steve Aoki & Louis Tomlinson,"Mike Myers (book ""Canada""); Tim Ferriss (book ""Tools of Titans""). Also: Steve Aoki and Louis Tomlinson perform."
4,84,01/25/17,http://www.imdb.com/title/tt6432310/,Glenn Close/Jay Baruchel/Candice Thompson,"Glenn Close (Broadway musical ""Sunset Boulevard""); Jay Baruchel (Man Seeking Woman (2015), Goon: Last of the Enforcers (2017)). Also: Candice Thompson performs stand-up."
4,85,01/26/17,http://www.imdb.com/title/tt6432312/,Danny DeVito/Brit Marling/Ciro Ortiz/Jon Bellion,"Danny DeVito (The Comedian (2016), Broadway play ""The Price""); Brit Marling (The OA (2016)); 12-year-old Brooklyn advice expert Ciro Ortiz. Also: Jon Bellion performs."
4,86,01/27/17,http://www.imdb.com/title/tt6432314/,Drew Barrymore/Tom Brokaw/Parquet Courts,Drew Barrymore (Santa Clarita Diet (2017)); Tom Brokaw (Tom Brokaw at NBC News: The First 50 Years (2017)). Also: Parquet Courts performs.
4,87,01/30/17,http://www.imdb.com/title/tt6460614/,Ricky Gervais/Vanessa Hudgens/Noah Cyrus feat. Labrinth,Ricky Gervais (David Brent: Life on the Road (2016)); Vanessa Hudgens (Powerless (2017)). Also: Noah Lindsey Cyrus performs with Labrinth.
4,88,01/31/17,http://www.imdb.com/title/tt6460612/,Dakota Johnson/Colin Hanks/UB40,Dakota Johnson (Fifty Shades Darker (2017)); director Colin Hanks (Eagles of Death Metal: Nos Amis (Our Friends) (2017)). Also: UB40 performs.
4,89,02/01/17,http://www.imdb.com/title/tt6460616/,Keanu Reeves/Judd Apatow/The Lumineers,Keanu Reeves (John Wick: Chapter 2 (2017)); director Judd Apatow (Crashing (2017)). Also: The Lumineers perform.
4,90,02/02/17,http://www.imdb.com/title/tt6460622/,Kristen Stewart/Dan Rather/Big Sean,Kristen Stewart (Personal Shopper (2016)); Dan Rather (The Big Interview with Dan Rather (2013)). Also: Big Sean performs.
4,91,02/03/17,http://www.imdb.com/title/tt6460618/,Gordon Ramsay/Alessia Cara/Ask This Old House,"Gordon Ramsay (MasterChef Junior (2013)); Alessia Cara (Saturday Night Live: Kristen Stewart/Alessia Cara (2017), album ""Know-It-All""). Also: Experts from Ask This Old House (2002) present new home technology."
4,92,02/06/17,http://www.imdb.com/title/tt6483524/,Bill Belichick and Julian Edelman/Tom Selleck/Joe Jonas/Kelsea Ballerini,Coach Bill Belichick and wide receiver Julian Edelman of the Super Bowl champion New England Patriots; Tom Selleck (Blue Bloods (2010)); DNCE lead singer and Guess underwear model Joe Jonas. Also: Kelsea Ballerini performs.
4,93,02/07/17,http://www.imdb.com/title/tt6483514/,Ice Cube/Rosamund Pike/The Band Perry,Ice Cube (Fist Fight (2017)); Rosamund Pike (A United Kingdom (2016)). Also: The Band Perry performs.
4,94,02/08/17,http://www.imdb.com/title/tt6483520/,Seth Meyers/Dev Patel/Kid Cudi,Seth Meyers (Late Night with Seth Meyers (2014)); Dev Patel (Lion (2016)). Also: Scott Mescudi (aka Kid Cudi) performs.
4,95,02/09/17,http://www.imdb.com/title/tt6483522/,Alec Baldwin/JoAnna Garcia Swisher/Future Islands,Alec Baldwin (Saturday Night Live: Alec Baldwin/Ed Sheeran (2017)); JoAnna Garcia Swisher (Fist Fight (2017)). Also: Future Islands performs; Nathan East sits in with The Roots.
4,96,02/10/17,http://www.imdb.com/title/tt6483530/,Lena Dunham/Common/Kate Berlant & John Early,Lena Dunham (Girls (2012)); Common (John Wick: Chapter 2 (2017)). Also: Kate Berlant and John Early perform stand-up.
4,97,02/13/17,http://www.imdb.com/title/tt6508826/,Magic Johnson/Luke Wilson/Roy Wood Jr.,Basketball Hall of Famer Magic Johnson discusses his business ventures; Luke Wilson (Rock Dog (2016)). Also: Roy Wood Jr. performs stand-up.
4,98,02/14/17,http://www.imdb.com/title/tt6508828/,Charlie Day/Kendall Jenner/NxWorries,"Charlie Day (Fist Fight (2017), It's Always Sunny in Philadelphia (2005)); Kendall Jenner talks about New York Fashion Week and her photography. Also: NxWorries performs."
4,99,02/15/17,http://www.imdb.com/title/tt6508830/,Gwen Stefani/Dane DeHaan/Damien Chazelle/Maggie Rogers,Gwen Stefani (The Voice (2011)); Dane DeHaan (A Cure for Wellness (2016)); director Damien Chazelle (La La Land (2016)). Also: Maggie Rogers performs.
4,100,02/16/17,http://www.imdb.com/title/tt6508834/,Jessica Biel/Ricky Martin/Robert Irwin/Rag 'n' Bone Man,Jessica Biel (The Sinner (2017)); singer Ricky Martin discusses his new Las Vegas residency; Robert Clarence Irwin presents wild animals. Also: Rag 'N' Bone Man performs; Chad Smith sits in with The Roots.
4,101,02/17/17,http://www.imdb.com/title/tt6508832/,Joel McHale/Zoë Kravitz/Ryan Adams,"Joel McHale (The Great Indoors (2016), book ""Thanks for the Money""); Zoë Kravitz (Big Little Lies (2017)). Also: Ryan Adams performs."
4,102,02/21/17,http://www.imdb.com/title/tt6533332/,Will Forte/Milo Ventimiglia/Future,Will Forte (The Last Man on Earth (2015)); Milo Ventimiglia (This Is Us (2016)). Also: Future performs.
4,103,02/22/17,http://www.imdb.com/title/tt6533342/,Neil Patrick Harris/Ken Jeong/Josh Johnson,Neil Patrick Harris (A Series of Unfortunate Events (2017)); Ken Jeong (Dr. Ken (2015)). Also: Josh Johnson performs stand-up.
4,104,02/23/17,http://www.imdb.com/title/tt6533336/,Susan Sarandon/Elijah Wood/Little Big Town,Susan Sarandon (Feud (2017)); Elijah Wood (I Don't Feel at Home in This World Anymore (2017)). Also: Little Big Town performs; Charlie Wilson sits in with The Roots.
4,105,02/24/17,http://www.imdb.com/title/tt6533338/,Hugh Jackman/Mandy Moore/Chronixx,Hugh Jackman (Logan (2017)); Mandy Moore (This Is Us (2016)). Also: Chronixx performs.
4,106,02/27/17,http://www.imdb.com/title/tt6557432/,Aaron Paul/Keri Russell/2 Chainz feat. Gucci Mane,Aaron Paul (The Path (2016)); Keri Russell (The Americans (2013)). Also: 2 Chainz performs with Gucci Mane and The Roots.
4,107,02/28/17,http://www.imdb.com/title/tt6557436/,Michael Shannon/Alicia Keys/John Mellencamp feat. Martina McBride,Michael Shannon (Wolves (2016)); Alicia Keys (The Voice (2011)). Also: John Mellencamp performs with Martina McBride.
4,108,03/01/17,http://www.imdb.com/title/tt6557438/,Jennifer Lopez/Jeff Probst/Depeche Mode,Actress Jennifer Lopez (Shades of Blue (2016)); reality show host Jeff Probst (Survivor (2000)). Also: Depeche Mode performs.
4,109,03/02/17,http://www.imdb.com/title/tt6557440/,Octavia Spencer/John Lithgow/Luke Bryan,"Octavia Spencer (The Shack (2017), Saturday Night Live: Octavia Spencer/Father John Misty (2017)); John Lithgow (Trial & Error (2017), The Crown (2016)). Also: Luke Bryan performs."
4,110,03/03/17,http://www.imdb.com/title/tt6557444/,Samuel L. Jackson/Dakota Fanning/Ed Sheeran,Samuel L. Jackson (Kong: Skull Island (2017)); Dakota Fanning (Brimstone (2016)). Also: Ed Sheeran performs.
4,111,03/13/17,http://www.imdb.com/title/tt6583200/,Kiefer Sutherland/Priyanka Chopra/Rebel and a Basketcase with Evan Rachel Wood,"Kiefer Sutherland (Designated Survivor (2016), album ""Down in a Hole""); Priyanka Chopra (Quantico (2015), Baywatch (2017)). Also: Rebel and a Basketcase with Evan Rachel Wood performs."
4,112,03/14/17,http://www.imdb.com/title/tt6614646/,Adam Levine/Josh Gad/Maroon 5,Adam Levine (The Voice (2011)); Josh Gad (Beauty and the Beast (2017)). Also: Maroon 5 performs.
4,113,03/15/17,http://www.imdb.com/title/tt6614648/,Ice Cube/Rachel Maddox/Khalid,Producer Ice Cube (Hip Hop Squares (2012)); Rachel Maddow (The Rachel Maddow Show (2008)). Also: Khalid performs with The Roots.
4,114,03/16/17,http://www.imdb.com/title/tt6614650/,Elizabeth Banks/J.J. Abrams/Kate Tempest,"Actress Elizabeth Banks (Power Rangers (2017)); director J.J. Abrams (Broadway's ""The Play That Goes Wrong""); Kate Tempest performs."
4,115,03/17/17,http://www.imdb.com/title/tt6614652/,Taraji P. Henson/Jon Glaser/Run the Jewels,Actress Taraji P. Henson (Empire (2015)); actor Jon Glaser (Girls (2012)); Run the Jewels perform.
4,116,03/20/17,http://www.imdb.com/title/tt6644820/,Jake Gyllenhaal/Paris Jackson/Julia Michaels,Actor Jake Gyllenhaal (Life (2017)); actress Paris Jackson (Star (2016)); Julia Michaels performs.
4,117,03/21/17,http://www.imdb.com/title/tt6644826/,Jessica Chastain/Joe Manganiello/Gary Clark Jr./Prodigy,Actress Jessica Chastain (The Zookeeper's Wife (2017)); actor Joe Manganiello (Smurfs: The Lost Village (2017) and Drunk Parents (2017)); Gary Clark Jr. performs; Prodigy sits in with The Roots.
4,118,03/22/17,http://www.imdb.com/title/tt6644824/,Woody Harrelson/John Cena/Martin Garrix & Dua Lipa,Actor Woody Harrelson (Wilson (2017)); actor John Cena (The Wall (2017)); Martin Garrix and Dua Lipa perform.
4,119,03/23/17,http://www.imdb.com/title/tt6644828/,Anthony Anderson/Rhett & Link/Migos,Actor Anthony Anderson (Black-ish (2014)); comics Rhett and Link; Migos perform.
4,120,03/24/17,http://www.imdb.com/title/tt6644832/,Morgan Freeman/Norman Reedus/Joe Zimmerman,Actor Morgan Freeman (Going in Style (2017)); actor Norman Reedus (The Walking Dead (2010)); comic Joe Zimmerman.
4,121,03/27/17,http://www.imdb.com/title/tt6683512/,Scarlett Johansson/Richard Dreyfuss/Dan White,Actress Scarlett Johansson (Ghost in the Shell (2017)); actor Richard Dreyfuss (Shots Fired (2017)); magician Dan White.
4,122,03/28/17,http://www.imdb.com/title/tt6683514/,Jason Segel/Lilly Singh/Brian Regan,Actor Jason Segel (The Discovery (2017)); comic Lilly Singh; comic Brian Regan.
4,123,03/29/17,http://www.imdb.com/title/tt6683516/,Katie Holmes/Andrew Rannells/The Zac Brown Band,Actress Katie Holmes (The Kennedys After Camelot (2017)); actor Andrew Rannells (Girls (2012)); the Zac Brown Band perform.
4,124,03/30/17,http://www.imdb.com/title/tt6705958/,Louis CK/Regina King/Tinashe,Comic Louis C.K. (Baskets (2016) and Better Things (2016)); actress Regina King (American Crime (2015) and The Leftovers (2014)); Tinashe performs.
4,125,04/03/17,http://www.imdb.com/title/tt6705964/,Vin Diesel/Shaquille O'Neal/Pitbull/Stephen Marley,Actor Vin Diesel (The Fate of the Furious (2017)); retired professional basketball player Shaquille O'Neal; Pitbull and Stephen Marley perform.
4,126,04/04/17,http://www.imdb.com/title/tt6705968/,Scott Eastwood/Blake Shelton,Actor Scott Eastwood (The Fate of the Furious (2017)); Blake Shelton (The Voice (2011)) performs.
4,127,04/05/17,http://www.imdb.com/title/tt6705970/,Dwayne Johnson/Nicole Richie/Flo Rida/99 Percent,Actor Dwayne Johnson The Fate of the Furious (2017)); designer Nicole Richie; Flo Rida and 99 Percent perform.
4,128,04/06/17,http://www.imdb.com/title/tt6705974/,Jay Leno/Kate Upton/Jason Derulo/Ty Dolla $ign,Comic Jay Leno; model Kate Upton; Jason Derulo and Ty Dolla Sign perform.
